;index;BlockID;Frame;StopWatch;PosX;PosY;PosZ;User;Conditions;CircuitID;UX
1143;50;0;51;1,312027;-2,1199;0,164;2,756;User16;3DMouse;Circuit0;PathTracing
1144;51;0;52;1,339642;-2,0899;0,1503;2,756;User16;3DMouse;Circuit0;PathTracing
1145;52;0;53;1,364197;-2,0771;0,1366;2,756;User16;3DMouse;Circuit0;PathTracing
1146;53;0;54;1,389673;-2,0771;0,1194;2,756;User16;3DMouse;Circuit0;PathTracing
1147;54;0;55;1,415955;-2,0771;0,1091;2,756;User16;3DMouse;Circuit0;PathTracing
1148;55;0;56;1,442183;-2,0865;0,1091;2,756;User16;3DMouse;Circuit0;PathTracing
1149;56;0;57;1,467966;-2,0994;0,1091;2,756;User16;3DMouse;Circuit0;PathTracing
1150;57;0;58;1,494007;-2,1139;0,1091;2,756;User16;3DMouse;Circuit0;PathTracing
1151;58;0;59;1,519117;-2,1328;0,1091;2,756;User16;3DMouse;Circuit0;PathTracing
1152;59;0;60;1,546829;-2,1817;0,1091;2,756;User16;3DMouse;Circuit0;PathTracing
1153;60;0;61;1,572882;-2,2494;0,1091;2,7449;User16;3DMouse;Circuit0;PathTracing
1154;61;0;62;1,598265;-2,3188;0,1091;2,7294;User16;3DMouse;Circuit0;PathTracing
1155;62;0;63;1,624069;-2,3908;0,1091;2,7132;User16;3DMouse;Circuit0;PathTracing
1156;63;0;64;1,648546;-2,4628;0,1091;2,708;User16;3DMouse;Circuit0;PathTracing
1157;64;0;65;1,674088;-2,5348;0,1091;2,708;User16;3DMouse;Circuit0;PathTracing
1158;65;0;66;1,697586;-2,5999;0,1091;2,708;User16;3DMouse;Circuit0;PathTracing
1159;66;0;67;1,72365;-2,6677;0,1091;2,708;User16;3DMouse;Circuit0;PathTracing
1160;67;0;68;1,751869;-2,7414;0,1091;2,7054;User16;3DMouse;Circuit0;PathTracing
1161;68;0;69;1,777409;-2,8108;0,1091;2,6943;User16;3DMouse;Circuit0;PathTracing
1162;69;0;70;1,801542;-2,8725;0,1091;2,6806;User16;3DMouse;Circuit0;PathTracing
1163;70;0;71;1,826969;-2,9137;0,1014;2,6643;User16;3DMouse;Circuit0;PathTracing
1164;71;0;72;1,852259;-2,9359;0,0868;2,6497;User16;3DMouse;Circuit0;PathTracing
1165;72;0;73;1,878496;-2,9359;0,0688;2,6394;User16;3DMouse;Circuit0;PathTracing
1166;73;0;74;1,90555;-2,9359;0,0526;2,6394;User16;3DMouse;Circuit0;PathTracing
1167;74;0;75;1,931086;-2,9359;0,0431;2,6394;User16;3DMouse;Circuit0;PathTracing
1168;75;0;76;1,957575;-2,9205;0,0397;2,6394;User16;3DMouse;Circuit0;PathTracing
1169;76;0;77;1,982363;-2,8982;0,0371;2,6394;User16;3DMouse;Circuit0;PathTracing
1170;77;0;78;2,008377;-2,8725;0,0363;2,6394;User16;3DMouse;Circuit0;PathTracing
1171;78;0;79;2,033752;-2,8348;0,0363;2,6394;User16;3DMouse;Circuit0;PathTracing
1172;79;0;80;2,059982;-2,7902;0,0363;2,6394;User16;3DMouse;Circuit0;PathTracing
1173;80;0;81;2,084822;-2,7397;0,0363;2,6394;User16;3DMouse;Circuit0;PathTracing
1174;81;0;82;2,110678;-2,6899;0,0363;2,6394;User16;3DMouse;Circuit0;PathTracing
1175;82;0;83;2,135727;-2,6454;0,0363;2,6394;User16;3DMouse;Circuit0;PathTracing
1176;83;0;84;2,16143;-2,6042;0,0363;2,6394;User16;3DMouse;Circuit0;PathTracing
1177;84;0;85;2,189423;-2,5639;0,0363;2,6394;User16;3DMouse;Circuit0;PathTracing
1178;85;0;86;2,214497;-2,5237;0,0363;2,6394;User16;3DMouse;Circuit0;PathTracing
1179;86;0;87;2,239893;-2,4842;0,0363;2,6394;User16;3DMouse;Circuit0;PathTracing
1180;87;0;88;2,264679;-2,4448;0,0363;2,6394;User16;3DMouse;Circuit0;PathTracing
1181;88;0;89;2,290731;-2,4062;0,0363;2,6394;User16;3DMouse;Circuit0;PathTracing
1182;89;0;90;2,317291;-2,3677;0,0363;2,6394;User16;3DMouse;Circuit0;PathTracing
1183;90;0;91;2,345278;-2,3282;0,0363;2,6394;User16;3DMouse;Circuit0;PathTracing
1184;91;0;92;2,370522;-2,2897;0,0363;2,6394;User16;3DMouse;Circuit0;PathTracing
1185;92;0;93;2,398991;-2,2511;0,0363;2,6394;User16;3DMouse;Circuit0;PathTracing
1186;93;0;94;2,425936;-2,2125;0,0363;2,6394;User16;3DMouse;Circuit0;PathTracing
1187;94;0;95;2,45121;-2,1739;0,0363;2,6394;User16;3DMouse;Circuit0;PathTracing
1188;95;0;96;2,477879;-2,1354;0,0363;2,6394;User16;3DMouse;Circuit0;PathTracing
1189;96;0;97;2,503075;-2,0977;0,0363;2,6394;User16;3DMouse;Circuit0;PathTracing
1190;97;0;98;2,530254;-2,0582;0,0363;2,6394;User16;3DMouse;Circuit0;PathTracing
1191;98;0;99;2,556282;-2,0179;0,0363;2,6394;User16;3DMouse;Circuit0;PathTracing
1192;99;0;100;2,581568;-1,9768;0,0363;2,6394;User16;3DMouse;Circuit0;PathTracing
1193;100;0;101;2,606327;-1,9357;0,0363;2,6394;User16;3DMouse;Circuit0;PathTracing
1194;101;0;102;2,631042;-1,8945;0,0363;2,6394;User16;3DMouse;Circuit0;PathTracing
1195;102;0;103;2,656782;-1,8517;0,0363;2,6394;User16;3DMouse;Circuit0;PathTracing
1196;103;0;104;2,681681;-1,8054;0,0363;2,6394;User16;3DMouse;Circuit0;PathTracing
1197;104;0;105;2,708879;-1,7539;0,0363;2,6394;User16;3DMouse;Circuit0;PathTracing
1198;105;0;106;2,734554;-1,6991;0,0363;2,6394;User16;3DMouse;Circuit0;PathTracing
1199;106;0;107;2,759945;-1,6279;0,0363;2,6394;User16;3DMouse;Circuit0;PathTracing
1200;107;0;108;2,784748;-1,5482;0,0363;2,6394;User16;3DMouse;Circuit0;PathTracing
1201;108;0;109;2,811001;-1,4651;0,0363;2,6394;User16;3DMouse;Circuit0;PathTracing
1202;109;0;110;2,837118;-1,3665;0,0328;2,6394;User16;3DMouse;Circuit0;PathTracing
1203;110;0;111;2,864531;-1,2671;0,0277;2,6394;User16;3DMouse;Circuit0;PathTracing
1204;111;0;112;2,889599;-1,1677;0,0234;2,6394;User16;3DMouse;Circuit0;PathTracing
1205;112;0;113;2,914398;-1,0751;0,0234;2,6394;User16;3DMouse;Circuit0;PathTracing
1206;113;0;114;2,940237;-0,9825;0,0234;2,6394;User16;3DMouse;Circuit0;PathTracing
1207;114;0;115;2,96496;-0,8805;0,0234;2,6394;User16;3DMouse;Circuit0;PathTracing
1208;115;0;116;2,990124;-0,7759;0,0234;2,6394;User16;3DMouse;Circuit0;PathTracing
1209;116;0;117;3,014275;-0,6637;0,0234;2,6394;User16;3DMouse;Circuit0;PathTracing
1210;117;0;118;3,040056;-0,5539;0,0234;2,6394;User16;3DMouse;Circuit0;PathTracing
1211;118;0;119;3,065044;-0,4434;0,0234;2,6394;User16;3DMouse;Circuit0;PathTracing
1212;119;0;120;3,090179;-0,3319;0,0234;2,6394;User16;3DMouse;Circuit0;PathTracing
1213;120;0;121;3,115086;-0,2188;0,0234;2,6394;User16;3DMouse;Circuit0;PathTracing
1214;121;0;122;3,139515;-0,0937;0,0234;2,6394;User16;3DMouse;Circuit0;PathTracing
1215;122;0;123;3,164328;0,0323;0,0234;2,6394;User16;3DMouse;Circuit0;PathTracing
1216;123;0;124;3,190876;0,1575;0,0234;2,6394;User16;3DMouse;Circuit0;PathTracing
1217;124;0;125;3,217028;0,2792;0,0234;2,6394;User16;3DMouse;Circuit0;PathTracing
1218;125;0;126;3,244249;0,4009;0,0234;2,6394;User16;3DMouse;Circuit0;PathTracing
1219;126;0;127;3,269764;0,5243;0,0234;2,6394;User16;3DMouse;Circuit0;PathTracing
1220;127;0;128;3,297405;0,6461;0,0234;2,6394;User16;3DMouse;Circuit0;PathTracing
1221;128;0;129;3,325321;0,7635;0,0234;2,6394;User16;3DMouse;Circuit0;PathTracing
1222;129;0;130;3,353447;0,8843;0,0234;2,6394;User16;3DMouse;Circuit0;PathTracing
1223;130;0;131;3,381113;1,0103;0,0268;2,6394;User16;3DMouse;Circuit0;PathTracing
1224;131;0;132;3,406235;1,1338;0,0286;2,6394;User16;3DMouse;Circuit0;PathTracing
1225;132;0;133;3,430948;1,2443;0,0303;2,6394;User16;3DMouse;Circuit0;PathTracing
1226;133;0;134;3,457155;1,3523;0,0303;2,6394;User16;3DMouse;Circuit0;PathTracing
1227;134;0;135;3,481026;1,4569;0,0303;2,6394;User16;3DMouse;Circuit0;PathTracing
1228;135;0;136;3,506989;1,5461;0,0303;2,6394;User16;3DMouse;Circuit0;PathTracing
1229;136;0;137;3,533945;1,6343;0,0337;2,6394;User16;3DMouse;Circuit0;PathTracing
1230;137;0;138;3,560312;1,7192;0,0337;2,6394;User16;3DMouse;Circuit0;PathTracing
1231;138;0;139;3,589121;1,8041;0,0337;2,6352;User16;3DMouse;Circuit0;PathTracing
1232;139;0;140;3,617842;1,8872;0,0337;2,618;User16;3DMouse;Circuit0;PathTracing
1233;140;0;141;3,647402;1,9609;0,0303;2,5589;User16;3DMouse;Circuit0;PathTracing
1234;141;0;142;3,672874;2,0218;0,0028;2,4723;User16;3DMouse;Circuit0;PathTracing
1235;142;0;143;3,695686;2,0706;-0,0289;2,3763;User16;3DMouse;Circuit0;PathTracing
1236;143;0;144;3,722467;2,1161;-0,0649;2,2769;User16;3DMouse;Circuit0;PathTracing
1237;144;0;145;3,748495;2,1538;-0,1086;2,1749;User16;3DMouse;Circuit0;PathTracing
1238;145;0;146;3,775635;2,1915;-0,1523;2,0694;User16;3DMouse;Circuit0;PathTracing
1239;146;0;147;3,801348;2,2258;-0,1934;1,9572;User16;3DMouse;Circuit0;PathTracing
1240;147;0;148;3,826397;2,2455;-0,2372;1,8509;User16;3DMouse;Circuit0;PathTracing
1241;148;0;149;3,851408;2,2618;-0,2817;1,7506;User16;3DMouse;Circuit0;PathTracing
1242;149;0;150;3,876686;2,2746;-0,3263;1,652;User16;3DMouse;Circuit0;PathTracing
1243;150;0;151;3,902714;2,2866;-0,37;1,5534;User16;3DMouse;Circuit0;PathTracing
1244;151;0;152;3,928015;2,2926;-0,4094;1,454;User16;3DMouse;Circuit0;PathTracing
1245;152;0;153;3,95327;2,2961;-0,4463;1,358;User16;3DMouse;Circuit0;PathTracing
1246;153;0;154;3,977922;2,2995;-0,4832;1,262;User16;3DMouse;Circuit0;PathTracing
1247;154;0;155;4,003336;2,3063;-0,5192;1,1652;User16;3DMouse;Circuit0;PathTracing
1248;155;0;156;4,028557;2,3132;-0,5552;1,0692;User16;3DMouse;Circuit0;PathTracing
1249;156;0;157;4,05541;2,3243;-0,5912;0,9714;User16;3DMouse;Circuit0;PathTracing
1250;157;0;158;4,081335;2,3381;-0,6297;0,8729;User16;3DMouse;Circuit0;PathTracing
1251;158;0;159;4,10586;2,3552;-0,6683;0,7743;User16;3DMouse;Circuit0;PathTracing
1252;159;0;160;4,131407;2,3638;-0,7077;0,6732;User16;3DMouse;Circuit0;PathTracing
1253;160;0;161;4,158224;2,3646;-0,748;0,5763;User16;3DMouse;Circuit0;PathTracing
1254;161;0;162;4,183994;2,3646;-0,7874;0,4914;User16;3DMouse;Circuit0;PathTracing
1255;162;0;163;4,211157;2,3603;-0,8269;0,4134;User16;3DMouse;Circuit0;PathTracing
1256;163;0;164;4,240189;2,3526;-0,8654;0,3354;User16;3DMouse;Circuit0;PathTracing
1257;164;0;165;4,264956;2,3423;-0,8963;0,2566;User16;3DMouse;Circuit0;PathTracing
1258;165;0;166;4,289526;2,3303;-0,9049;0,1692;User16;3DMouse;Circuit0;PathTracing
1259;166;0;167;4,314716;2,3218;-0,9049;0,0809;User16;3DMouse;Circuit0;PathTracing
1260;167;0;168;4,339825;2,3218;-0,8972;0,0106;User16;3DMouse;Circuit0;PathTracing
1261;168;0;169;4,364725;2,3218;-0,8929;-0,0417;User16;3DMouse;Circuit0;PathTracing
1262;169;0;170;4,389959;2,3218;-0,856;-0,0597;User16;3DMouse;Circuit0;PathTracing
1263;170;0;171;4,414223;2,3218;-0,8123;-0,064;User16;3DMouse;Circuit0;PathTracing
1264;171;0;172;4,44039;2,3218;-0,7386;-0,064;User16;3DMouse;Circuit0;PathTracing
1265;172;0;173;4,46497;2,3218;-0,652;-0,0666;User16;3DMouse;Circuit0;PathTracing
1266;173;0;174;4,491884;2,3218;-0,5714;-0,0683;User16;3DMouse;Circuit0;PathTracing
1267;174;0;175;4,518135;2,3218;-0,5003;-0,0743;User16;3DMouse;Circuit0;PathTracing
1268;175;0;176;4,543907;2,3175;-0,4197;-0,0854;User16;3DMouse;Circuit0;PathTracing
1269;176;0;177;4,568699;2,3055;-0,3272;-0,1111;User16;3DMouse;Circuit0;PathTracing
1270;177;0;178;4,594042;2,2952;-0,2552;-0,1368;User16;3DMouse;Circuit0;PathTracing
1271;178;0;179;4,620478;2,2798;-0,19;-0,1634;User16;3DMouse;Circuit0;PathTracing
1272;179;0;180;4,647943;2,2438;-0,148;-0,2046;User16;3DMouse;Circuit0;PathTracing
1273;180;0;181;4,673061;2,2103;-0,142;-0,2594;User16;3DMouse;Circuit0;PathTracing
1274;181;0;182;4,697706;2,1786;-0,142;-0,3237;User16;3DMouse;Circuit0;PathTracing
1275;182;0;183;4,724022;2,1529;-0,142;-0,406;User16;3DMouse;Circuit0;PathTracing
1276;183;0;184;4,748781;2,1246;-0,142;-0,496;User16;3DMouse;Circuit0;PathTracing
1277;184;0;185;4,775869;2,0955;-0,142;-0,5877;User16;3DMouse;Circuit0;PathTracing
1278;185;0;186;4,801165;2,0809;-0,142;-0,6803;User16;3DMouse;Circuit0;PathTracing
1279;186;0;187;4,826899;2,0681;-0,142;-0,7737;User16;3DMouse;Circuit0;PathTracing
1280;187;0;188;4,852694;2,0595;-0,1549;-0,8671;User16;3DMouse;Circuit0;PathTracing
1281;188;0;189;4,877176;2,0552;-0,1763;-0,9648;User16;3DMouse;Circuit0;PathTracing
1282;189;0;190;4,902935;2,0552;-0,1952;-1,0823;User16;3DMouse;Circuit0;PathTracing
1283;190;0;191;4,928331;2,0535;-0,214;-1,2134;User16;3DMouse;Circuit0;PathTracing
1284;191;0;192;4,95335;2,0458;-0,2303;-1,3454;User16;3DMouse;Circuit0;PathTracing
1285;192;0;193;4,97835;2,0381;-0,2466;-1,4697;User16;3DMouse;Circuit0;PathTracing
1286;193;0;194;5,005838;2,0346;-0,2637;-1,5888;User16;3DMouse;Circuit0;PathTracing
1287;194;0;195;5,031496;2,0346;-0,2792;-1,7011;User16;3DMouse;Circuit0;PathTracing
1288;195;0;196;5,057508;2,0303;-0,2912;-1,8168;User16;3DMouse;Circuit0;PathTracing
1289;196;0;197;5,081562;2,0235;-0,3032;-1,9351;User16;3DMouse;Circuit0;PathTracing
1290;197;0;198;5,10652;2,0098;-0,3074;-2,0551;User16;3DMouse;Circuit0;PathTracing
1291;198;0;199;5,131641;1,9986;-0,3083;-2,1717;User16;3DMouse;Circuit0;PathTracing
1292;199;0;200;5,159321;1,9969;-0,3117;-2,2797;User16;3DMouse;Circuit0;PathTracing
1293;200;0;201;5,185102;1,9969;-0,3117;-2,3903;User16;3DMouse;Circuit0;PathTracing
1294;201;0;202;5,211361;1,9961;-0,3117;-2,5034;User16;3DMouse;Circuit0;PathTracing
1295;202;0;203;5,238777;1,9943;-0,3152;-2,6183;User16;3DMouse;Circuit0;PathTracing
1296;203;0;204;5,264481;1,9892;-0,3152;-2,7374;User16;3DMouse;Circuit0;PathTracing
1297;204;0;205;5,2899;1,9815;-0,3152;-2,8557;User16;3DMouse;Circuit0;PathTracing
1298;205;0;206;5,315016;1,9746;-0,3152;-2,9577;User16;3DMouse;Circuit0;PathTracing
1299;206;0;207;5,341604;1,9729;-0,3152;-3,0426;User16;3DMouse;Circuit0;PathTracing
1300;207;0;208;5,367495;1,9729;-0,3057;-3,0777;User16;3DMouse;Circuit0;PathTracing
1301;208;0;209;5,393583;1,9729;-0,2929;-3,0777;User16;3DMouse;Circuit0;PathTracing
1302;209;0;210;5,41934;1,9729;-0,2817;-3,0777;User16;3DMouse;Circuit0;PathTracing
1303;210;0;211;5,44492;1,9729;-0,274;-3,0777;User16;3DMouse;Circuit0;PathTracing
1304;211;0;212;5,470978;1,9729;-0,2697;-3,0777;User16;3DMouse;Circuit0;PathTracing
1305;212;0;213;5,497143;1,9729;-0,2697;-3,0777;User16;3DMouse;Circuit0;PathTracing
1306;213;0;214;5,523144;1,9729;-0,2697;-3,0828;User16;3DMouse;Circuit0;PathTracing
1307;214;0;215;5,548025;1,9729;-0,2697;-3,0828;User16;3DMouse;Circuit0;PathTracing
1308;215;0;216;5,569981;1,9729;-0,2663;-3,0828;User16;3DMouse;Circuit0;PathTracing
1309;216;0;217;5,596237;1,9729;-0,2612;-3,0828;User16;3DMouse;Circuit0;PathTracing
1310;217;0;218;5,625437;1,9729;-0,2277;-3,0717;User16;3DMouse;Circuit0;PathTracing
1311;218;0;219;5,652;1,9729;-0,1677;-3,0417;User16;3DMouse;Circuit0;PathTracing
1312;219;0;220;5,677494;1,9729;-0,1163;-3,0126;User16;3DMouse;Circuit0;PathTracing
1313;220;0;221;5,703394;1,9729;-0,0752;-2,9903;User16;3DMouse;Circuit0;PathTracing
1314;221;0;222;5,728245;1,9823;-0,0083;-2,9466;User16;3DMouse;Circuit0;PathTracing
1315;222;0;223;5,757324;2,0021;0,0706;-2,8917;User16;3DMouse;Circuit0;PathTracing
1316;223;0;224;5,781841;2,0321;0,1451;-2,8351;User16;3DMouse;Circuit0;PathTracing
1317;224;0;225;5,809313;2,0586;0,2163;-2,7923;User16;3DMouse;Circuit0;PathTracing
1318;225;0;226;5,83526;2,0595;0,2994;-2,782;User16;3DMouse;Circuit0;PathTracing
1319;226;0;227;5,860388;2,0595;0,3697;-2,7674;User16;3DMouse;Circuit0;PathTracing
1320;227;0;228;5,886177;2,0595;0,4357;-2,7503;User16;3DMouse;Circuit0;PathTracing
1321;228;0;229;5,911642;2,0595;0,4897;-2,7391;User16;3DMouse;Circuit0;PathTracing
1322;229;0;230;5,939779;2,0595;0,53;-2,7391;User16;3DMouse;Circuit0;PathTracing
1323;230;0;231;5,964758;2,0595;0,5651;-2,7391;User16;3DMouse;Circuit0;PathTracing
1324;231;0;232;5,989191;2,0595;0,5823;-2,7486;User16;3DMouse;Circuit0;PathTracing
1325;232;0;233;6,014744;2,0595;0,5848;-2,7708;User16;3DMouse;Circuit0;PathTracing
1326;233;0;234;6,040295;2,0595;0,5848;-2,8077;User16;3DMouse;Circuit0;PathTracing
1327;234;0;235;6,06535;2,0595;0,5848;-2,8497;User16;3DMouse;Circuit0;PathTracing
1328;235;0;236;6,091476;2,0595;0,5848;-2,896;User16;3DMouse;Circuit0;PathTracing
1329;236;0;237;6,117725;2,0603;0,584;-2,9551;User16;3DMouse;Circuit0;PathTracing
1330;237;0;238;6,144247;2,0612;0,584;-3,022;User16;3DMouse;Circuit0;PathTracing
1331;238;0;239;6,170385;2,0612;0,584;-3,0991;User16;3DMouse;Circuit0;PathTracing
1332;239;0;240;6,197079;2,0612;0,5806;-3,1677;User16;3DMouse;Circuit0;PathTracing
1333;240;0;241;6,22633;2,0612;0,5746;-3,232;User16;3DMouse;Circuit0;PathTracing
1334;241;0;242;6,251278;2,0612;0,5746;-3,2928;User16;3DMouse;Circuit0;PathTracing
1335;242;0;243;6,276733;2,0612;0,5746;-3,3477;User16;3DMouse;Circuit0;PathTracing
1336;243;0;244;6,301826;2,0612;0,5746;-3,3983;User16;3DMouse;Circuit0;PathTracing
1337;244;0;245;6,327669;2,0612;0,5746;-3,4386;User16;3DMouse;Circuit0;PathTracing
1338;245;0;246;6,354303;2,0612;0,572;-3,4651;User16;3DMouse;Circuit0;PathTracing
1339;246;0;247;6,380659;2,0612;0,5617;-3,4857;User16;3DMouse;Circuit0;PathTracing
1340;247;0;248;6,406519;2,0741;0,5351;-3,4917;User16;3DMouse;Circuit0;PathTracing
1341;248;0;249;6,431591;2,0895;0,4906;-3,4917;User16;3DMouse;Circuit0;PathTracing
1342;249;0;250;6,456453;2,1101;0,4357;-3,4917;User16;3DMouse;Circuit0;PathTracing
1343;250;0;251;6,481787;2,1298;0,368;-3,4917;User16;3DMouse;Circuit0;PathTracing
1344;251;0;252;6,507757;2,1503;0,2994;-3,4917;User16;3DMouse;Circuit0;PathTracing
1345;252;0;253;6,531572;2,1709;0,206;-3,4917;User16;3DMouse;Circuit0;PathTracing
1346;253;0;254;6,558102;2,1898;0,11;-3,4934;User16;3DMouse;Circuit0;PathTracing
1347;254;0;255;6,584461;2,2035;0,026;-3,4951;User16;3DMouse;Circuit0;PathTracing
1348;255;0;256;6,610464;2,2181;-0,034;-3,4951;User16;3DMouse;Circuit0;PathTracing
1349;256;0;257;6,636572;2,2326;-0,0803;-3,4951;User16;3DMouse;Circuit0;PathTracing
1350;257;0;258;6,662014;2,2558;-0,0932;-3,4951;User16;3DMouse;Circuit0;PathTracing
1351;258;0;259;6,689384;2,2798;-0,0932;-3,4951;User16;3DMouse;Circuit0;PathTracing
1352;259;0;260;6,714268;2,2961;-0,0932;-3,4951;User16;3DMouse;Circuit0;PathTracing
1353;260;0;261;6,742659;2,3166;-0,0932;-3,4951;User16;3DMouse;Circuit0;PathTracing
1354;261;0;262;6,769581;2,3338;-0,0932;-3,4951;User16;3DMouse;Circuit0;PathTracing
1355;262;0;263;6,795029;2,3423;-0,0932;-3,4951;User16;3DMouse;Circuit0;PathTracing
1356;263;0;264;6,822575;2,3423;-0,0932;-3,4951;User16;3DMouse;Circuit0;PathTracing
1357;264;0;265;6,845287;2,3423;-0,0906;-3,4951;User16;3DMouse;Circuit0;PathTracing
1358;265;0;266;6,873487;2,3423;-0,0889;-3,4951;User16;3DMouse;Circuit0;PathTracing
1359;266;0;267;6,898069;2,3423;-0,058;-3,4771;User16;3DMouse;Circuit0;PathTracing
1360;267;0;268;6,92436;2,3423;-0,01;-3,448;User16;3DMouse;Circuit0;PathTracing
1361;268;0;269;6,9487;2,3423;0,0431;-3,424;User16;3DMouse;Circuit0;PathTracing
1362;269;0;270;6,973953;2,3423;0,092;-3,4069;User16;3DMouse;Circuit0;PathTracing
1363;270;0;271;6,998016;2,3398;0,1511;-3,3974;User16;3DMouse;Circuit0;PathTracing
1364;271;0;272;7,023504;2,3346;0,2146;-3,3931;User16;3DMouse;Circuit0;PathTracing
1365;272;0;273;7,048548;2,3252;0,2831;-3,3786;User16;3DMouse;Circuit0;PathTracing
1366;273;0;274;7,076189;2,3226;0,3654;-3,3674;User16;3DMouse;Circuit0;PathTracing
1367;274;0;275;7,101925;2,3226;0,4408;-3,3563;User16;3DMouse;Circuit0;PathTracing
1368;275;0;276;7,12682;2,3226;0,4974;-3,3357;User16;3DMouse;Circuit0;PathTracing
1369;276;0;277;7,152672;2,3226;0,536;-3,3109;User16;3DMouse;Circuit0;PathTracing
1370;277;0;278;7,181791;2,3226;0,5634;-3,2843;User16;3DMouse;Circuit0;PathTracing
1371;278;0;279;7,208792;2,3226;0,5728;-3,262;User16;3DMouse;Circuit0;PathTracing
1372;279;0;280;7,235016;2,3226;0,5746;-3,2517;User16;3DMouse;Circuit0;PathTracing
1373;280;0;281;7,261139;2,3226;0,5771;-3,2517;User16;3DMouse;Circuit0;PathTracing
1374;281;0;282;7,286404;2,3226;0,5771;-3,2517;User16;3DMouse;Circuit0;PathTracing
1375;282;0;283;7,30928;2,3226;0,5771;-3,2517;User16;3DMouse;Circuit0;PathTracing
1376;283;0;284;7,33391;2,3226;0,5771;-3,2517;User16;3DMouse;Circuit0;PathTracing
1377;284;0;285;7,357214;2,3226;0,5771;-3,2517;User16;3DMouse;Circuit0;PathTracing
1378;285;0;286;7,380018;2,3226;0,5771;-3,2517;User16;3DMouse;Circuit0;PathTracing
1379;286;0;287;7,407209;2,3226;0,5771;-3,2517;User16;3DMouse;Circuit0;PathTracing
1380;287;0;288;7,429411;2,3226;0,5771;-3,2517;User16;3DMouse;Circuit0;PathTracing
1381;288;0;289;7,455608;2,3226;0,5771;-3,2517;User16;3DMouse;Circuit0;PathTracing
1382;289;0;290;7,480391;2,3226;0,5771;-3,2517;User16;3DMouse;Circuit0;PathTracing
1383;290;0;291;7,506199;2,3226;0,5771;-3,2517;User16;3DMouse;Circuit0;PathTracing
1384;291;0;292;7,528738;2,3226;0,5754;-3,2517;User16;3DMouse;Circuit0;PathTracing
1385;292;0;293;7,556639;2,3226;0,5754;-3,2517;User16;3DMouse;Circuit0;PathTracing
1386;293;0;294;7,57868;2,3226;0,5754;-3,2517;User16;3DMouse;Circuit0;PathTracing
1387;294;0;295;7,605669;2,3226;0,5728;-3,2517;User16;3DMouse;Circuit0;PathTracing
1388;295;0;296;7,631723;2,3226;0,5677;-3,2517;User16;3DMouse;Circuit0;PathTracing
1389;296;0;297;7,657162;2,3226;0,5668;-3,2517;User16;3DMouse;Circuit0;PathTracing
1390;297;0;298;7,681446;2,3226;0,5557;-3,2517;User16;3DMouse;Circuit0;PathTracing
1391;298;0;299;7,70676;2,3226;0,5488;-3,2517;User16;3DMouse;Circuit0;PathTracing
1392;299;0;300;7,731943;2,3226;0,5446;-3,2517;User16;3DMouse;Circuit0;PathTracing
1393;300;0;301;7,758413;2,3226;0,536;-3,2517;User16;3DMouse;Circuit0;PathTracing
1394;301;0;302;7,784039;2,3226;0,536;-3,2517;User16;3DMouse;Circuit0;PathTracing
1395;302;0;303;7,807314;2,3226;0,536;-3,2517;User16;3DMouse;Circuit0;PathTracing
1396;303;0;304;7,829388;2,3226;0,536;-3,2517;User16;3DMouse;Circuit0;PathTracing
1397;304;0;305;7,854519;2,3226;0,536;-3,2517;User16;3DMouse;Circuit0;PathTracing
1398;305;0;306;7,879576;2,3226;0,536;-3,2517;User16;3DMouse;Circuit0;PathTracing
1399;306;0;307;7,904509;2,3226;0,536;-3,2517;User16;3DMouse;Circuit0;PathTracing
1400;307;0;308;7,92927;2,3226;0,536;-3,2517;User16;3DMouse;Circuit0;PathTracing
1401;308;0;309;7,955221;2,3226;0,536;-3,2517;User16;3DMouse;Circuit0;PathTracing
1402;309;0;310;7,979097;2,3226;0,536;-3,2517;User16;3DMouse;Circuit0;PathTracing
1403;310;0;311;8,004499;2,3226;0,536;-3,2517;User16;3DMouse;Circuit0;PathTracing
1404;311;0;312;8,028124;2,3226;0,536;-3,2517;User16;3DMouse;Circuit0;PathTracing
1405;312;0;313;8,052509;2,3226;0,536;-3,2517;User16;3DMouse;Circuit0;PathTracing
1406;313;0;314;8,075962;2,3226;0,536;-3,2517;User16;3DMouse;Circuit0;PathTracing
1407;314;0;315;8,10004;2,3226;0,536;-3,2517;User16;3DMouse;Circuit0;PathTracing
1408;315;0;316;8,122898;2,3226;0,536;-3,2517;User16;3DMouse;Circuit0;PathTracing
1409;316;0;317;8,145491;2,3226;0,536;-3,2517;User16;3DMouse;Circuit0;PathTracing
1410;317;0;318;8,170778;2,3226;0,536;-3,2517;User16;3DMouse;Circuit0;PathTracing
1411;318;0;319;8,194347;2,3226;0,536;-3,2517;User16;3DMouse;Circuit0;PathTracing
1412;319;0;320;8,221695;2,3226;0,536;-3,2517;User16;3DMouse;Circuit0;PathTracing
1413;320;0;321;8,24571;2,3226;0,536;-3,2517;User16;3DMouse;Circuit0;PathTracing
1414;321;0;322;8,272194;2,3226;0,536;-3,2517;User16;3DMouse;Circuit0;PathTracing
1415;322;0;323;8,297302;2,3226;0,536;-3,2517;User16;3DMouse;Circuit0;PathTracing
1416;323;0;324;8,324533;2,3226;0,536;-3,2517;User16;3DMouse;Circuit0;PathTracing
